"VOut3","xVOut3","VOut6","xVOut6","VOut7","xVOut7","VOut8","xVOut8","VOut9","xVOut9"
"4.958392143249512","321.4114985894412","5.376974105834961","321.29522878676653","5.622610092163086","321.42625423148274","5.0675554275512695","321.54738437384367","4.9801459312438965","321.04915590025485"
"4.95842981338501","321.4197640772909","5.378177642822266","321.37983362190425","5.622616767883301","321.4266325812787","5.0675129890441895","321.60436967387795","4.980147361755371","321.05747959576547"
"4.958432197570801","321.4202879462391","5.378694534301758","321.4098687749356","5.623031139373779","321.4496828150004","5.06726598739624","321.6845216229558","4.980154991149902","321.0686845704913"
"4.958434581756592","321.4208991266787","5.378696918487549","321.4100142940879","5.623042583465576","321.4514290448278","5.066507816314697","321.8021884094924","4.98017692565918","321.0841678082943"
"4.958437442779541","321.42148120328784","5.3787007331848145","321.4102180209011","5.623062610626221","321.4555617887527","5.0657477378845215","321.8800120521337","4.980228900909424","321.1057628504932"
"4.958440780639648","321.4223252143711","5.378703594207764","321.4103926438838","5.623102188110352","321.4648168068379","5.0646443367004395","321.9677309971303","4.980279445648193","321.1206058040261"
"4.9586052894592285","321.4690659660846","5.379120826721191","321.4334137737751","5.623105049133301","321.4655735064298","5.063802242279053","322.02384318225086","4.980283737182617","321.12159533426166"
"4.958671569824219","321.49883918464184","5.3791327476501465","321.4351600036025","5.623107433319092","321.4661846868694","5.06380033493042","322.0239595975727","4.980307579040527","321.12759072333574"
"4.958714008331299","321.53978827409446","5.3791937828063965","321.4484313502908","5.6232008934021","321.49258186109364","5.063798904418945","322.02425063587725","4.980356216430664","321.13835914060473"
"4.958680152893066","321.5966862626374","5.379194736480713","321.4485477656126","5.623257160186768","321.51397317647934","5.063797473907471","322.0249491278082","4.9805426597595215","321.17124646902084"
"4.958449840545654","321.6765762772411","5.379197597503662","321.44933356903493","5.623306751251221","321.5437463950366","5.063796043395996","322.02588045038283","4.980699062347412","321.1930743418634"
"4.95772647857666","321.7936318833381","5.379200458526611","321.44991564564407","5.623320579528809","321.58472458831966","5.063791275024414","322.0292564947158","4.980978965759277","321.22552511282265"
"4.956900119781494","321.8800120521337","5.379359722137451","321.4977332390845","5.623235702514648","321.6417389921844","5.063788414001465","322.03173032030463","4.9817094802856445","321.2903393432498"
"4.955780029296875","321.96962274610996","5.379417419433594","321.5275064576417","5.622910976409912","321.7219200450927","5.06378698348999","322.0327489543706","4.983161449432373","321.38373353518546"
"4.955775260925293","321.9700010959059","5.379444599151611","321.5684846509248","5.621999740600586","321.8395577277988","5.063780784606934","322.039210004732","4.983163833618164","321.3838499505073"
"4.955281734466553","322.003907058388","5.3793816566467285","321.62549905478954","5.621035099029541","321.92349317483604","5.063777446746826","322.0444777980447","4.983165264129639","321.38393726199865"
"4.954972743988037","322.0238722860813","5.379095554351807","321.7056510038674","5.620214939117432","321.9814971089363","5.063775539398193","322.05175375565886","4.983170986175537","321.3842283003032"
"4.9549713134765625","322.0239595975727","5.378257751464844","321.82331779040396","5.620209217071533","321.9819045625627","5.063777446746826","322.0619400963187","4.98358154296875","321.4067837689072"
"4.954970359802246","322.0240760128945","5.3776774406433105","321.8800120521337","5.619536876678467","322.02390138991177","5.063790321350098","322.0770740881562","4.983593940734863","321.40855910256505"
"4.9549689292907715","322.02486181631684","5.376693248748779","321.957835694775","5.619535446166992","322.02398870140314","5.063828945159912","322.098087053746","4.983614444732666","321.41251722350717"
"4.9549665451049805","322.0269572921097","5.3765339851379395","321.96901156567037","5.619534015655518","322.02425063587725","5.06389856338501","322.12104997597635","4.983615398406982","321.4127500541508"
"4.9549641609191895","322.02876172959805","5.375857830047607","322.0134531147778","5.619532108306885","322.02497823163867","5.063909530639648","322.1240476705134","4.98364782333374","321.41970586963"
"4.954962730407715","322.0301296096295","5.3756914138793945","322.02372676692903","5.619530200958252","322.02573493123055","5.063925266265869","322.1280639991164","4.9836554527282715","321.4214229956269"
"4.954960823059082","322.03173032030463","5.3756890296936035","322.02384318225086","5.61952018737793","322.03030423261225","5.064060211181641","322.156265610829","4.983657360076904","321.42194686457515"
"4.954957485198975","322.035513818264","5.375687599182129","322.0239595975727","5.619499683380127","322.04159651882946","5.064151763916016","322.17169064097106","4.9836626052856445","321.42316922545433"
"4.954955101013184","322.039210004732","5.375686168670654","322.02410511672497","5.619492053985596","322.04724266193807","5.064303874969482","322.1935476176441","4.983765602111816","321.4493044652045"
"4.954952716827393","322.0444777980447","5.3756842613220215","322.02497823163867","5.619483947753906","322.05507159233093","5.064577102661133","322.2259692847729","4.983832359313965","321.47072488442063"
"4.9549560546875","322.0619692001492","5.375680923461914","322.02660804614425","5.61947774887085","322.0663347747177","5.065291881561279","322.2908126190305","4.9838995933532715","321.5004981029779"
"4.954972267150879","322.07713229581714","5.375674247741699","322.0302751287818","5.619479656219482","322.0818762201816","5.066288948059082","322.359090205282","4.983943462371826","321.5414471924305"
"4.955015182495117","322.09817436523736","5.375671863555908","322.03173032030463","5.619502544403076","322.10344215855","5.066804885864258","322.38903804682195","4.98391056060791","321.5983451809734"
"4.955090522766113","322.12119549512863","5.375667572021484","322.03461159951985","5.6195387840271","322.12099176831543","5.066812992095947","322.3894746042788","4.983680725097656","321.67823519557714"
"4.955170154571533","322.13941449299455","5.375653266906738","322.0472135581076","5.619592666625977","322.13921076618135","5.0668158531188965","322.38964922726154","4.982956886291504","321.7952908016741"
"4.955359935760498","322.17230182141066","5.375648498535156","322.0550424885005","5.619618892669678","322.14648672379553","5.067234992980957","322.4126703571528","4.982147216796875","321.8800120521337"
"4.955519676208496","322.1942170057446","5.375647068023682","322.0662765670568","5.619659900665283","322.156585752964","5.067246913909912","322.4144165869802","4.98105525970459","321.9677309971303"
"4.955804347991943","322.22678419202566","5.3756561279296875","322.08181801252067","5.61973237991333","322.17209809459746","5.067267417907715","322.4183456040919","4.981037139892578","321.96901156567037"
"4.95654296875","322.29156931862235","5.37568998336792","322.1033839508891","5.619856357574463","322.1940132789314","5.067303657531738","322.4263491574675","4.980530738830566","322.003907058388"
"4.9574360847473145","322.3519597668201","5.375734806060791","322.12090445682406","5.620084285736084","322.22658046521246","5.067310333251953","322.4278043489903","4.980364799499512","322.01476278714836"
"4.957956314086914","322.38211133517325","5.375796794891357","322.13868689723313","5.62069845199585","322.29136559180915","5.0673112869262695","322.42806628346443","4.980222225189209","322.0238722860813"
"4.957957744598389","322.3821986466646","5.375955104827881","322.1715451218188","5.622124195098877","322.39529537037015","5.0673136711120605","322.4285610485822","4.980220794677734","322.0239304937422"
"4.957963466644287","322.3824896849692","5.376091003417969","322.1934020984918","5.622636318206787","322.42524321191013","5.067316055297852","322.4291722290218","4.980218887329102","322.0242797397077"
"4.958382606506348","322.40551081486046","5.376338958740234","322.22585286945105","5.622644424438477","322.425679769367","5.067318916320801","322.4297543056309","4.980216979980469","322.0258222427219"
"4.958395004272461","322.40725704468787","5.376997947692871","322.2906670998782","5.622646808624268","322.4258543923497","5.067418575286865","322.45556940324605","4.980212688446045","322.029460221529"
"4.958415508270264","322.4111860617995","5.378241539001465","322.37873529084027","5.623060703277588","322.448875522241","5.067484378814697","322.4769898224622","4.980209827423096","322.0318758394569"
"4.958422660827637","322.4126703571528","5.378757953643799","322.4087704438716","5.623072624206543","322.4506217520684","5.067549228668213","322.506733937189","4.980206489562988","322.0356593374163"
"4.958459854125977","322.4209067411721","5.3787641525268555","322.40914879366755","5.623129844665527","322.46357295662165","5.067589282989502","322.5477412343025","4.980204105377197","322.0393555238843"
"4.958464622497559","322.42201268672943","5.379183769226074","322.4323154427111","5.623132705688477","322.4642714485526","5.067549705505371","322.60475563816726","4.980201721191406","322.04462331719697"
"4.958467483520508","322.42259476333857","5.379195690155029","322.4340616725385","5.623135089874268","322.4647662136704","5.0673065185546875","322.6849075872451","4.980205059051514","322.06211471930146"
"4.958470821380615","322.4234387744218","5.379204750061035","322.435749694705","5.623137474060059","322.46537739410996","5.066553115844727","322.8025452699512","4.980221271514893","322.0772778149694"
"4.9586358070373535","322.46983028016984","5.379215717315674","322.4379906896502","5.623150825500488","322.46875343844295","5.064945220947266","322.9500143788755","4.980264663696289","322.0982907805592"
"4.958703517913818","322.4996034987271","5.379258155822754","322.4477113690227","5.623230457305908","322.4918036721647","5.0638651847839355","323.0237343814224","4.9803361892700195","322.12038058787584"
"4.958747863769531","322.54058169201016","5.379260540008545","322.44823523797095","5.623286247253418","322.5131949875504","5.063863277435303","323.0238507967442","4.9803643226623535","322.1273946110159"
"4.95871639251709","322.5975960958749","5.379262924194336","322.4488173145801","5.623335838317871","322.5429682061076","5.063862323760986","323.02390900440514","4.9804229736328125","322.1402585040778"
"4.958487510681152","322.67774804495275","5.379421710968018","322.4966349080205","5.623349666595459","322.5839463993907","5.0638604164123535","323.0240836273879","4.980620861053467","322.1741644665599"
"4.957763195037842","322.79538572765887","5.379478454589844","322.52640812657773","5.623264312744141","322.64096080325544","5.063858985900879","323.0246948078275","4.980783462524414","322.1962251700461"
"4.95611047744751","322.9500143788755","5.379505157470703","322.5673863198608","5.622938632965088","322.7211127523333","5.063857078552246","323.0258880648762","4.981073379516602","322.22902518697083"
"4.955852031707764","322.96901918016374","5.379441261291504","322.62440072372556","5.622026443481445","322.8387504350394","5.063853740692139","323.02868203260005","4.981828212738037","322.29459611698985"
"4.955670356750488","322.9818830732256","5.379153728485107","322.7045526728034","5.62069034576416","322.9500143788755","5.063851833343506","323.03002080880105","4.982702255249023","322.353356750682"
"4.955040454864502","323.0238507967442","5.37831449508667","322.8221903555095","5.620222568511963","322.9818830732256","5.063849925994873","323.031737934798","4.98321008682251","322.3828098271042"
"4.955039024353027","323.0239381082356","5.3768415451049805","322.9500143788755","5.619548797607422","323.02390900440514","5.063847541809082","323.0336878914386","4.983219623565674","322.383304592222"
"4.955037593841553","323.0240836273879","5.376572132110596","322.96901918016374","5.619547367095947","323.0239963158965","5.063846111297607","323.0355214327574","4.983227729797363","322.3837411496788"
"4.955036163330078","323.02478211931884","5.376382827758789","322.9818830732256","5.619545936584473","323.0242582503706","5.0638427734375","323.0392176192254","4.9832305908203125","322.38391577266157"
"4.955033779144287","323.0269649066031","5.3757243156433105","323.0238799005747","5.619544506072998","323.02478211931884","5.063839912414551","323.04448541253805","4.983641624450684","322.40647124126554"
"4.955031871795654","323.02868203260005","5.375722885131836","323.0239381082356","5.619543075561523","323.0252768844366","5.063838005065918","323.05176137015224","4.983654022216797","322.40821747109294"
"4.955030918121338","323.0292641092092","5.3757219314575195","323.0239963158965","5.619536399841309","323.02821637131274","5.063840866088867","323.0619477108121","4.9836745262146","322.4122046958655"
"4.955029010772705","323.03115585818887","5.375720024108887","323.0244910810143","5.619534015655518","323.0293223168701","5.063854694366455","323.0770817026496","4.983677387237549","322.41284498013556"
"4.9550275802612305","323.03272746503353","5.375718593597412","323.02524778060615","5.619532108306885","323.0303118471056","5.063894271850586","323.09809466823936","4.983707904815674","322.4193933419883"
"4.955025672912598","323.0355214327574","5.375715732574463","323.0266447644681","5.619528770446777","323.03176703862846","5.06396484375","323.1210575904697","4.9837141036987305","322.42084853351116"
"4.955023288726807","323.0392176192254","5.375706672668457","323.03176703862846","5.619511127471924","323.0416332371533","5.064017295837402","323.13400879502296","4.983715534210205","322.4211104679853"
"4.955021381378174","323.04448541253805","5.375705242156982","323.0324946343899","5.619503021240234","323.0472793802619","5.0642242431640625","323.17216391675174","4.983717918395996","322.4216343369335"
"4.955025672912598","323.0619477108121","5.375701904296875","323.0346483178437","5.619494438171387","323.05510831065476","5.06437873840332","323.19407910108566","4.983718395233154","322.4218380637467"
"4.955042839050293","323.0770817026496","5.375687122344971","323.04725027643144","5.619487762451172","323.0663714930415","5.064655303955078","323.22664628736675","4.983726501464844","322.42367160506546"
"4.955087184906006","323.09809466823936","5.3756818771362305","323.0550792068243","5.6194891929626465","323.0819129385054","5.065375804901123","323.29143141396344","4.983731269836426","322.4247193429619"
"4.955163478851318","323.1210575904697","5.375679969787598","323.06634238921106","5.619511604309082","323.10353708453476","5.066362380981445","323.35874857380986","4.983893394470215","322.470412356779"
"4.955242156982422","323.1388109270483","5.375688076019287","323.08188383467495","5.619546890258789","323.1210866943002","5.066883563995361","323.38890014216304","4.98396110534668","322.5001855753362"
"4.955433368682861","323.17169825546443","5.375720500946045","323.10347887687385","5.619549751281738","323.1220762245357","5.066884994506836","323.3889874536544","4.984004974365234","322.54113466478884"
"4.955593109130859","323.19355523213744","5.375764846801758","323.12102848663926","5.61955451965332","323.1240843888372","5.066895961761475","323.389598634094","4.983973026275635","322.59803265333176"
"4.955877780914307","323.22597689926624","5.375807762145996","323.1339796911925","5.619624614715576","323.1461450923234","5.067301273345947","323.4118630643934","4.983744144439697","322.67789356410503"
"4.956617832183838","323.29082023352385","5.375985145568848","323.1721348129213","5.619665145874023","323.15627322532237","5.0673136711120605","323.41363839805126","4.9830217361450195","322.7949782740325"
"4.957512378692627","323.3511815778911","5.3761210441589355","323.1940499972552","5.619736671447754","323.1717273592949","5.067323207855225","323.41532642021775","4.981359958648682","322.9500143788755"
"4.958029747009277","323.3811294194311","5.376368999481201","323.2266171835363","5.619858741760254","323.1935843359679","5.067331314086914","323.41695623472333","4.980285167694092","323.0238799005747"
"4.958034992218018","323.38142045773566","5.377026557922363","323.291402310133","5.620084285736084","323.2260060030967","5.067334175109863","323.4175965189934","4.980283737182617","323.02396721206605"
"4.958037853240967","323.38156597688794","5.378269195556641","323.3794996049255","5.620694160461426","323.2908493373543","5.067337512969971","323.4182368032634","4.980282306671143","323.02417093887925"
"4.958040714263916","323.3817405998707","5.378785133361816","323.40953475795686","5.622128963470459","323.39573954232037","5.067375183105469","323.42650229111314","4.980281352996826","323.0249276384711"
"4.958460807800293","323.40476172976196","5.378787040710449","323.40968027710915","5.622645854949951","323.4259784221649","5.067377090454102","323.42702616006136","4.980280876159668","323.02530598826706"
"4.958473205566406","323.40650795958936","5.378788948059082","323.40973848477006","5.6226487159729","323.4261239413172","5.067382335662842","323.4282194171101","4.980276107788086","323.029380524531"
"4.95848274230957","323.4081668779254","5.378791332244873","323.40988400392234","5.623055934906006","323.4488540329039","5.067484378814697","323.4543837606907","4.980274200439453","323.0308648198843"
"4.958493709564209","323.41040787287056","5.378794193267822","323.4100295230746","5.623067855834961","323.45062936656177","5.0675506591796875","323.47580417990685","4.98027229309082","323.0326983612031"
"4.958496570587158","323.41107726097107","5.379201412200928","323.43261409550905","5.623122692108154","323.4631149098277","5.0676164627075195","323.5055773984641","4.980269908905029","323.03546322509646"
"4.958537578582764","323.41989572159946","5.379213333129883","323.4343894291669","5.623124599456787","323.46349325962365","5.067657470703125","323.5465264879167","4.980267524719238","323.03910120390356"
"4.95853853225708","323.42015765607357","5.379234313964844","323.4385803807527","5.62312650680542","323.46401712857187","5.067619323730469","323.6034244764596","4.980265140533447","323.04433989338577"
"4.958540916442871","323.42065242119133","5.379261493682861","323.4446921851486","5.623128890991211","323.46462830901146","5.067379474639893","323.68331449106336","4.9802680015563965","323.06162756867707"
"4.958543300628662","323.4212636016309","5.3792724609375","323.4472533222288","5.623222351074219","323.4913747292012","5.067077159881592","323.7400087527931","4.980283737182617","323.0766160413623"
"4.958546161651611","323.42184567824006","5.379274368286133","323.447777191177","5.6232781410217285","323.51279514841735","5.0665106773376465","323.8148055970669","4.980325698852539","323.09736707247794"
"4.958549499511719","323.42266058549285","5.379276752471924","323.4483883716166","5.623326778411865","323.5425683669746","5.06620454788208","323.8474018871784","4.980401992797852","323.1209993828088"
"4.958715438842773","323.4690520912409","5.379279613494873","323.4489995520562","5.623339653015137","323.5835174564272","5.065005779266357","323.9499928895384","4.9804840087890625","323.139684041962"
"4.958784103393555","323.4988253097981","5.3794355392456055","323.4965552110225","5.623252868652344","323.64041544497013","5.064566135406494","323.9814832340926","4.980673789978027","323.17257137037814"
"4.958829879760742","323.5398035030812","5.379491806030273","323.52632842957973","5.623077869415283","323.6902120988816","5.0639238357543945","324.02374199591577","4.980834007263184","323.1946029700339"
"4.958799362182617","323.59681790694594","5.379517078399658","323.56727751903236","5.622810363769531","323.7400087527931","5.063921928405762","324.0238584112376","4.9811201095581055","323.2272865716368"
"4.958572864532471","323.6769698560238","5.379452228546143","323.6241755075753","5.622233867645264","323.8148055970669","5.063920497894287","324.02394572272897","4.98185920715332","323.2921299058944"
"4.9582438468933105","323.7400087527931","5.379164218902588","323.704065522179","5.621917724609375","323.8474018871784","5.063919544219971","324.02409124188125","4.982753276824951","323.35257856175303"
"4.957681179046631","323.8148055970669","5.378959655761719","323.7400087527931","5.621026039123535","323.9234792999923","5.063917636871338","324.0252553950995","4.98327112197876","323.3826137147844"
"4.957377910614014","323.8474018871784","5.3783860206604","323.8148055970669","5.620389461517334","323.9690267946571","5.063916206359863","324.0259247832","4.983273506164551","323.38275923393667"
"4.9561920166015625","323.9499928895384","5.378073215484619","323.8474018871784","5.620380401611328","323.9696379750967","5.063914775848389","324.02726355940104","4.983277320861816","323.3829920645803"
"4.9559197425842285","323.9699872210622","5.376841068267822","323.9499928895384","5.62037467956543","323.9699872210622","5.0639119148254395","324.02921351604164","4.98369026184082","323.4056930523366"
"4.9557576179504395","323.9814832340926","5.3765716552734375","323.9690267946571","5.6195502281188965","324.02208307757974","5.063910007476807","324.0306687075645","4.983702659606934","323.40746838599443"
"4.955121994018555","324.0238584112376","5.376387596130371","323.9814832340926","5.619520664215088","324.0238584112376","5.063908100128174","324.0324731450528","4.983712196350098","323.4091564081609"
"4.95512056350708","324.0239166188985","5.375877380371094","324.01434145867825","5.619519233703613","324.02394572272897","5.063902378082275","324.0388759877533","4.983720302581787","323.4107862226665"
"4.9551191329956055","324.02409124188125","5.375721454620361","324.0238584112376","5.6195173263549805","324.0241785533726","5.063899040222168","324.0441146772355","4.983723163604736","323.41142650693655"
"4.955117702484131","324.0246733184904","5.3757195472717285","324.0239748265594","5.619515895843506","324.0247315261513","5.063897132873535","324.05133242718875","4.983726501464844","323.4120667912066"
"4.955116271972656","324.0258665755391","5.375718116760254","324.02429496869445","5.619515419006348","324.02490614913404","5.063899040222168","324.06143145635724","4.983762264251709","323.4199539292604"
"4.955114841461182","324.026943417266","5.375716686248779","324.0250807721168","5.619512557983398","324.0260703023523","5.0639119148254395","324.07641992904246","4.983766078948975","323.42085614800453"
"4.955112934112549","324.0286314394325","5.375710964202881","324.027962051332","5.619502544403076","324.0304649807513","5.063950061798096","324.09720006398857","4.983771324157715","323.42204940505326"
"4.955111503601074","324.0299702156335","5.375707626342773","324.0295918658376","5.619497299194336","324.0330843254924","5.064021587371826","324.12083237431943","4.9837751388549805","323.4228934161365"
"4.955110549926758","324.0311052650213","5.375706195831299","324.0305813960731","5.619470596313477","324.0495570935309","5.0640716552734375","324.1333179175854","4.9839396476745605","323.46963416785"
"4.955109119415283","324.03264776803553","5.375703811645508","324.031978379935","5.619461536407471","324.0587830077857","5.064276695251465","324.17147303931415","4.984006404876709","323.49940738640726"
"4.955106735229492","324.03547083958983","5.375701427459717","324.0333462599665","5.6194562911987305","324.072374496609","5.06442928314209","324.19333001598716","4.984048843383789","323.5403564758599"
"4.955104827880859","324.0391379222274","5.375699043273926","324.0347432438284","5.61946439743042","324.091175571084","5.064702987670898","324.2257807869464","4.984014511108398","323.5972544644028"
"4.955102443695068","324.04440571554005","5.3756842613220215","324.0467922296375","5.619505882263184","324.11739812232554","5.065419673919678","324.29059501737356","4.9837822914123535","323.67714447900653"
"4.955106735229492","324.0618680138141","5.375679016113281","324.05430101789534","5.619515895843506","324.1216763854027","5.066418170928955","324.35887260362506","4.9834489822387695","323.7400087527931"
"4.9551239013671875","324.0770020056516","5.375676155090332","324.0650112275034","5.619528770446777","324.12668224424124","5.06693696975708","324.3889077566564","4.982879638671875","323.8148055970669"
"4.9551682472229","324.09801497124135","5.375682353973389","324.07979597337544","5.619589805603027","324.14571614935994","5.066939353942871","324.3890532758087","4.98257303237915","323.8474018871784"
"4.955244541168213","324.1210069973022","5.375709533691406","324.10031417384744","5.619629383087158","324.15587338618934","5.066943168640137","324.38928610645235","4.981375694274902","323.9499928895384"
"4.955323219299316","324.1387603338808","5.375760078430176","324.12115251645446","5.6197004318237305","324.1712984163314","5.067356586456299","324.4119870942086","4.980937957763672","323.9814832340926"
"4.955514430999756","324.1716476622969","5.375802516937256","324.13413282483816","5.619821071624756","324.1931553930044","5.067368984222412","324.41376242786646","4.9806060791015625","324.0038931835443"
"4.955673694610596","324.1935046389699","5.3758978843688965","324.15674650110304","5.620044231414795","324.2256061639637","5.067386627197266","324.4170802645385","4.980324745178223","324.0221121814102"
"4.955958366394043","324.2259263060987","5.375978946685791","324.1722588427365","5.620650291442871","324.2904203943908","5.067396640777588","324.4192339479923","4.980295658111572","324.0239166188985"
"4.956698417663574","324.29074053652585","5.376114368438721","324.19420313090086","5.622095108032227","324.3963001295924","5.067430019378662","324.42662632092834","4.980294227600098","324.0240039303899"
"4.957592964172363","324.3511018808931","5.376361846923828","324.2267412133515","5.622608184814453","324.42633528262377","5.067432403564453","324.42715018987656","4.980293273925781","324.0243822801858"
"4.958111763000488","324.3811661377549","5.377017498016357","324.2915263399482","5.622610092163086","324.42648080177605","5.067434787750244","324.42776137031615","4.980290412902832","324.0263613406569"
"4.958114147186279","324.38128255307674","5.378258228302002","324.3796236347407","5.622611999511719","324.4265681132674","5.067437648773193","324.42837255075574","4.980285167694092","324.0306687075645"
"4.958117961883545","324.3815153837204","5.378773212432861","324.4096878916025","5.62261438369751","324.4267136324197","5.067539215087891","324.4545077905059","4.980283737182617","324.03203658759594"
"4.958541393280029","324.40468203276396","5.378775596618652","324.40980430692434","5.623021125793457","324.44941462017596","5.067605018615723","324.47592820972204","4.980282306671143","324.0334044676274"
"4.958553314208984","324.4064573664218","5.378777027130127","324.4098916184157","5.623033046722412","324.4511899538338","5.067670822143555","324.5057014282793","4.980281352996826","324.0347432438284"
"4.958562850952148","324.40811628475785","5.378782749176025","324.4101826567203","5.623086452484131","324.46335535496473","5.067711353302002","324.5466505177319","4.980278968811035","324.03747900389135"
"4.9585771560668945","324.41099756397307","5.3791890144348145","324.43273812532425","5.6230878829956055","324.46367549709976","5.067672252655029","324.6035485062748","4.980276584625244","324.0413498133421"
"4.958618640899658","324.42007795907557","5.379201412200928","324.4345134589821","5.62308931350708","324.4640538468957","5.067431449890137","324.68343852087855","4.980274677276611","324.0466758143157"
"4.958621025085449","324.4206018280238","5.3792219161987305","324.4387044105679","5.623091697692871","324.4645777158439","5.066686153411865","324.80049412697554","4.980278968811035","324.06466198153794"
"4.9586262702941895","324.4217950850725","5.3792595863342285","324.447377352044","5.623094081878662","324.4651888962835","5.06505823135376","324.9500005040318","4.980295658111572","324.07924300059676"
"4.958630084991455","324.4226099923253","5.3792619705200195","324.4479012209922","5.62318754196167","324.49193531647325","5.064294815063477","325.0032605137676","4.980337619781494","324.0994701627642"
"4.958795547485352","324.46900149807334","5.3792643547058105","324.4485124014318","5.6232428550720215","324.5133557356894","5.064117908477783","325.014756526798","4.980406284332275","324.12074506282806"
"4.958864212036133","324.4987747166306","5.379362106323242","324.47525882162154","5.623291015625","324.54312895424664","5.063975811004639","325.02374961040914","4.980461597442627","324.13407461717725"
"4.958909511566162","324.53975290991366","5.379421710968018","324.4966792408377","5.623303413391113","324.58407804369926","5.063973903656006","325.02386602573097","4.980604648590088","324.16131580248475"
"4.958878993988037","324.5967673137784","5.379477500915527","324.52645245939493","5.623216152191162","324.6409760322422","5.063972473144531","325.02395333722234","4.9807024002075195","324.1765662096441"
"4.958652496337891","324.67691926285625","5.379501819610596","324.56740154884756","5.622889518737793","324.7208660468459","5.063971042633057","325.02406975254416","4.9808783531188965","324.2001112084836"
"4.957930564880371","324.7945860493928","5.379435062408447","324.62429953739047","5.621980667114258","324.8379216529429","5.063969612121582","325.0250010751188","4.981298446655273","324.24519304186106"
"4.956270694732666","324.9500005040318","5.379145622253418","324.7041895519942","5.620633125305176","324.9500005040318","5.063965797424316","325.0274749007076","4.982457637786865","324.33460000902414"
"4.9555134773254395","325.00349334441125","5.378307342529297","324.8212451580912","5.619828701019287","325.0032605137676","5.063963413238525","325.0294830650091","4.983274936676025","324.38349444419146"
"4.955341815948486","325.01472742296755","5.376819610595703","324.9500005040318","5.61982536315918","325.00349334441125","5.063961505889893","325.0310255680233","4.983277320861816","324.38363996334374"
"4.955199241638184","325.0238951295614","5.376534938812256","324.96999483555555","5.619492053985596","325.02374961040914","5.06395959854126","325.03288821317255","4.983278751373291","324.38369817100465"
"4.955197811126709","325.02401154488325","5.376030445098877","325.0032605137676","5.619489669799805","325.02386602573097","5.063958168029785","325.03381953574717","4.983283996582031","324.3840183131397"
"4.955196380615234","325.024506310001","5.3760271072387695","325.00349334441125","5.619487762451172","325.0239824410528","5.0639567375183105","325.03565307706594","4.983702659606934","324.4070103392005"
"4.955194473266602","325.0258741900325","5.3757004737854","325.02374961040914","5.619486331939697","325.024186167866","5.063953399658203","325.03929105587304","4.983715057373047","324.4087565690279"
"4.955193042755127","325.02698013558984","5.375698566436768","325.02386602573097","5.619484901428223","325.0247973483056","5.063950538635254","325.0445006415248","4.983735084533691","324.41268558613956"
"4.955191135406494","325.02866815775633","5.375697135925293","325.0239242333919","5.619481563568115","325.0261361245066","5.063948631286621","325.05171839147806","4.983738422393799","324.4133258704096"
"4.955188751220703","325.0311710871756","5.375696182250977","325.02401154488325","5.619473457336426","325.02965768799186","5.063950538635254","325.0617883168161","4.983779430389404","324.4224062655121"
"4.9551849365234375","325.0355366617441","5.375694751739502","325.0243316870183","5.619466781616211","325.0329755246639","5.063963890075684","325.07674768567085","4.983781814575195","324.42293013446033"
"4.9551825523376465","325.03920374438167","5.375692367553711","325.02561225555837","5.619440078735352","325.049419188872","5.06400203704834","325.0974987167865","4.983784198760986","324.42351221106946"
"4.955180644989014","325.04447153769433","5.37568998336792","325.02668909728527","5.619431495666504","325.05864510312676","5.0640740394592285","325.1211019232869","4.9837870597839355","324.4240942876786"
"4.9551849365234375","325.0619338359684","5.3756866455078125","325.02837711945176","5.619426250457764","325.0722074881196","5.064085006713867","325.12409961782396","4.983798980712891","324.42688825540245"
"4.955202102661133","325.07709693163633","5.37568473815918","325.0295703765005","5.619434356689453","325.09095035493374","5.0641069412231445","325.1296002417803","4.983953475952148","324.4713298045099"
"4.955246448516846","325.09808079339564","5.375682830810547","325.030559906736","5.619475364685059","325.1171438023448","5.064267635345459","325.16170176677406","4.984019756317139","324.5011030230671"
"4.955322742462158","325.12107281945646","5.375680446624756","325.03195689059794","5.619499683380127","325.12692268937826","5.0643630027771","325.17692307010293","4.984062194824219","324.5420812163502"
"4.955376148223877","325.1335583627224","5.375679016113281","325.03268448635936","5.619560718536377","325.14589838683605","5.064535617828369","325.2004971727729","4.98402738571167","324.59909562021494"
"4.955592155456543","325.1717134844512","5.375678062438965","325.0333829782903","5.619600772857666","325.15599741600454","5.064948558807373","325.2455499023199","4.983793258666992","324.6792475692928"
"4.955751895904541","325.1935413572937","5.37566614151001","325.04156115464866","5.619671821594238","325.171509757638","5.066090106964111","325.334956869483","4.983059406280518","324.7968852519989"
"4.95603609085083","325.225992128253","5.375660419464111","325.047061778605","5.61979341506958","325.19345404580235","5.066981792449951","325.38865343667567","4.981410980224609","324.9500005040318"
"4.956776142120361","325.29080635868013","5.375654697418213","325.05468698218465","5.620018482208252","325.225992128253","5.06698751449585","325.3889735788107","4.980969429016113","324.98189830221236"
"4.958189010620117","325.3812319599092","5.375652313232422","325.0656300224364","5.620625972747803","325.29080635868013","5.066989898681641","325.389119097963","4.980650901794434","325.00349334441125"
"4.958191394805908","325.381348375231","5.375658988952637","325.08070580661297","5.622058391571045","325.39572566747665","5.0674028396606445","325.4118200857192","4.980335235595703","325.0238951295614"
